CustomerID,Age,Tenure,MonthlyCharges,TotalCharges,SupportCalls,Churn,Gender_Male,ContractType_One year,ContractType_Two year,InternetService_Fiber
49,79,64,1447.0,90719.0,1,0,False,True,False,False
50,68,48,1479.0,71815.0,3,0,False,False,True,True
51,61,2,837.0,4271.0,3,0,False,False,False,True
52,72,44,1623.0,76607.0,0,0,False,True,False,False
53,69,13,1382.0,18642.0,0,0,True,False,False,False
54,74,29,767.0,23535.0,2,1,False,False,False,True
55,20,67,669.0,43624.0,1,0,True,False,False,True
56,54,17,1194.0,19223.0,0,1,False,False,False,False
57,68,61,1540.0,96508.0,1,0,False,True,False,True
58,24,36,1550.0,55247.0,1,0,False,False,True,False
59,38,24,1342.0,32354.0,1,1,False,False,False,True
60,26,47,1219.0,59739.0,3,0,False,True,False,True
61,56,64,1405.0,89383.0,0,1,True,False,False,True
62,35,52,858.0,47617.0,0,1,True,False,False,False
63,21,14,1875.0,27396.0,0,1,False,False,False,False
64,42,48,1870.0,90671.0,2,1,False,False,False,True
65,77,67,1372.0,90628.0,0,1,True,False,False,True
66,31,11,1279.0,15087.0,1,0,False,False,False,False
67,67,58,1035.0,59172.0,2,1,False,False,False,False
68,75,36,1411.0,51735.0,1,1,True,False,False,True
69,26,60,923.0,55176.0,3,0,False,True,False,True
70,43,42,311.0,14996.0,1,0,False,False,False,False
71,70,69,114.0,7802.0,1,0,True,False,True,True
72,19,38,880.0,37516.0,2,0,True,False,False,True
73,37,55,1263.0,68914.0,1,0,True,True,False,False
74,45,62,1333.0,81577.0,4,0,False,False,True,True
75,64,45,1005.0,45917.0,1,0,True,True,False,False
76,77,10,1257.0,14726.0,1,0,True,False,False,True
77,24,61,1090.0,68630.0,0,0,True,True,False,True
78,61,24,800.0,19534.0,0,0,True,False,False,False
79,78,70,1179.0,83208.0,0,0,True,False,False,False
80,25,51,1525.0,78456.0,2,0,True,False,False,True
81,64,3,818.0,298.0,1,0,False,False,False,False
82,52,58,819.0,49550.0,1,0,False,False,False,True
83,31,71,772.0,52296.0,3,0,True,False,True,False
84,34,19,425.0,5923.0,3,1,True,True,False,True
85,53,62,1008.0,62606.0,2,1,True,False,False,True
86,67,53,1486.0,78118.0,0,0,False,False,True,True
87,57,56,1270.0,72712.0,2,0,False,False,False,True
88,21,40,1132.0,46175.0,1,0,False,False,True,True
89,19,2,1252.0,2780.0,0,0,False,False,False,True
90,79,5,1004.0,2769.0,0,0,False,False,False,True
91,23,4,421.0,1737.0,0,0,False,True,False,True
92,71,4,1513.0,5947.0,1,0,False,True,False,False
93,59,53,1628.0,86728.0,0,0,False,True,False,True
94,21,46,909.0,40954.0,0,0,False,False,True,True
95,71,48,1140.0,55766.0,0,0,True,True,False,True
96,46,8,1105.0,8147.0,0,1,True,True,False,False
97,35,19,1341.0,26337.0,1,0,True,False,True,False
98,43,60,1876.0,114152.0,2,0,True,True,False,True
99,61,34,1664.0,55507.0,1,1,False,False,False,True
100,51,49,1049.0,49857.0,0,0,False,False,True,True
101,27,61,1417.0,87390.0,0,0,True,False,False,True
102,79,16,1702.0,24590.0,1,0,False,True,False,False
103,53,2,1363.0,4949.0,1,1,True,False,True,True
104,31,31,1198.0,37160.0,1,0,False,True,False,True
105,48,12,1378.0,16306.0,1,0,True,True,False,True
106,65,67,919.0,62665.0,0,0,False,True,False,True
107,32,13,977.0,13669.0,0,1,False,False,False,False
108,25,10,774.0,7753.0,0,0,True,False,True,True
109,31,55,1323.0,74522.0,2,1,False,False,False,False
110,40,66,1147.0,74357.0,3,1,True,False,False,True
111,77,28,871.0,25813.0,2,1,True,False,False,True
112,74,8,1134.0,6915.0,1,0,True,False,False,False
113,79,66,1388.0,92629.0,0,1,True,False,False,True
114,57,24,1966.0,46528.0,2,0,False,True,False,False
115,38,41,1605.0,63183.0,2,0,False,False,False,False
116,33,8,286.0,2801.0,2,1,False,False,False,True
117,62,39,1296.0,50475.0,1,0,True,False,False,True
118,35,24,1772.0,39443.0,0,0,False,False,False,True
119,64,4,665.0,1567.0,0,0,True,True,False,True
120,70,10,1421.0,13905.0,0,1,False,False,False,True
121,41,58,1105.0,67326.0,0,0,False,False,False,True
122,43,37,1660.0,62062.0,0,0,False,False,False,True
123,42,71,1362.0,95365.0,1,0,True,False,False,False
124,77,4,846.0,5548.0,1,1,False,False,False,False
125,77,47,1120.0,54454.0,2,1,False,False,False,False
126,77,17,1143.0,21974.0,3,0,True,True,False,True
127,62,69,1151.0,80787.0,2,0,False,True,False,True
128,58,36,1648.0,61100.0,0,0,True,False,False,False
129,46,59,863.0,52379.0,2,1,False,False,True,False
130,32,47,1601.0,74292.0,0,0,True,False,False,False
131,62,27,1079.0,25858.0,2,1,True,False,False,True
132,18,68,1289.0,86610.0,1,0,False,False,True,False
133,42,39,1229.0,50141.0,2,0,True,False,False,False
134,24,44,1191.0,51642.0,2,1,True,False,True,True
135,26,61,1195.0,72604.0,0,1,True,False,False,True
136,41,57,1783.0,99299.0,1,1,True,False,False,False
137,18,66,1537.0,100340.0,0,0,True,False,False,True
138,61,55,1055.0,58007.0,1,0,True,True,False,True
139,25,39,1833.0,72472.0,1,0,False,True,False,False
140,41,39,1310.0,50173.0,2,0,True,True,False,True
141,28,32,1343.0,41919.0,1,1,True,False,False,True
142,68,5,865.0,6009.0,3,1,False,False,False,True
143,34,18,1001.0,18669.0,1,0,False,False,False,True
144,25,39,925.0,36972.0,1,1,False,False,False,False
145,52,58,1234.0,74629.0,1,1,False,False,True,True
146,52,58,1456.0,83438.0,1,1,False,False,False,True
147,50,47,1347.0,63211.0,1,0,False,True,False,True
148,76,40,1835.0,74502.0,0,0,False,True,False,True
149,22,12,845.0,8397.0,3,0,True,False,False,False
150,59,44,1246.0,55282.0,0,0,True,True,False,False
151,56,52,687.0,35768.0,2,1,False,False,False,True
152,75,41,831.0,39626.0,5,1,True,False,False,True
153,58,62,1706.0,105972.0,0,0,True,False,False,True
154,45,26,1015.0,28704.0,2,1,True,False,False,True
155,24,37,879.0,34183.0,1,1,False,False,False,False
156,26,59,348.0,18219.0,1,1,False,False,False,True
157,25,6,875.0,2152.0,0,1,True,False,False,False
158,29,4,1118.0,4966.0,2,1,False,False,False,False
159,51,44,657.0,31423.0,2,0,True,True,False,True
160,50,57,1095.0,62991.0,0,0,True,True,False,False
161,65,30,1708.0,51398.0,1,0,True,False,False,True
162,72,22,917.0,19606.0,1,1,True,False,False,True
163,40,41,823.0,31095.0,1,0,False,True,False,False
164,79,9,750.0,4829.0,1,1,False,False,False,True
165,41,31,743.0,19788.0,0,0,False,True,False,False
166,54,52,1414.0,71322.0,1,0,True,False,False,True
167,52,29,1219.0,34299.0,1,1,False,False,False,True
168,61,38,1583.0,61706.0,1,0,True,False,False,True
169,57,30,2008.0,59350.0,1,1,False,False,False,True
170,39,1,468.0,979.0,0,0,True,True,False,True
171,44,11,1352.0,15142.0,2,1,True,False,False,False
172,52,38,753.0,29612.0,1,0,True,True,False,True
173,18,65,1516.0,96470.0,1,0,False,False,True,False
174,52,12,1091.0,15210.0,2,1,False,False,False,True
175,54,45,1211.0,51681.0,0,0,False,True,False,True
176,64,26,687.0,16966.0,2,1,False,False,False,True
177,31,16,1029.0,16422.0,0,1,True,False,False,True
178,20,59,1236.0,74444.0,1,0,False,True,False,False
179,18,63,1742.0,112505.0,2,0,False,False,False,True
180,22,34,882.0,31524.0,2,1,True,False,False,True
181,43,69,980.0,70452.0,2,1,True,False,False,True
182,72,29,1578.0,44104.0,1,0,True,False,False,True
183,31,70,856.0,62301.0,2,0,False,False,True,True
184,56,62,1657.0,104771.0,3,1,True,False,True,True
185,44,27,1196.0,27499.0,1,0,True,True,False,True
186,26,59,1321.0,77498.0,2,0,True,True,False,False
187,32,36,1347.0,49696.0,1,1,False,False,False,True
188,32,21,954.0,19003.0,4,1,True,False,False,True
189,43,67,1356.0,88680.0,0,0,False,False,False,True
190,59,19,891.0,21157.0,1,1,False,False,False,True
191,77,67,999.0,67155.0,0,0,True,False,False,True
192,30,63,1423.0,89926.0,0,0,True,False,True,False
193,68,16,1317.0,18454.0,3,1,False,False,False,False
194,49,11,1170.0,11645.0,0,1,True,False,False,False
195,56,21,697.0,12841.0,3,1,True,False,False,True
196,66,16,796.0,14894.0,0,0,False,True,False,False
197,69,9,1311.0,12808.0,0,0,False,True,False,False
198,78,64,1493.0,94411.0,3,0,True,False,False,True
199,49,21,756.0,16997.0,2,1,False,False,False,False
200,21,49,864.0,41829.0,2,0,True,True,False,True
201,47,13,1254.0,16771.0,5,1,True,False,False,True
202,54,63,1245.0,78895.0,1,0,True,False,False,False
203,40,46,550.0,26141.0,1,0,False,True,False,True
204,56,28,1265.0,36019.0,0,0,True,True,False,False
205,62,35,961.0,34477.0,0,1,True,False,False,True
206,32,51,1856.0,97168.0,0,0,True,True,False,False
207,60,6,1300.0,9081.0,4,0,False,True,False,True
208,46,28,1369.0,37658.0,2,1,False,False,False,False
209,53,10,1379.0,13594.0,0,0,False,False,True,True
210,30,32,714.0,25308.0,2,0,False,True,False,True
211,49,5,1978.0,10115.0,1,1,False,True,False,True
212,24,31,551.0,16333.0,0,1,True,True,False,True
213,76,50,1518.0,74638.0,1,1,False,False,False,True
214,68,57,1447.0,83025.0,2,1,False,False,False,False
215,39,25,1009.0,23515.0,2,1,False,False,False,False
216,45,45,1467.0,68585.0,4,0,True,False,False,True
217,19,28,1073.0,27968.0,2,0,False,False,False,True
218,59,3,930.0,5746.0,0,1,False,False,True,True
219,62,12,1388.0,16086.0,1,0,True,True,False,True
220,79,38,797.0,28133.0,0,0,False,True,False,True
221,74,14,1110.0,15918.0,2,1,True,False,True,False
222,70,28,962.0,25030.0,3,0,True,True,False,False
223,23,28,1066.0,29917.0,4,1,True,False,False,True
224,45,31,1373.0,41408.0,0,0,True,False,False,False
225,45,1,962.0,2852.0,1,1,True,False,False,True
226,61,46,1123.0,51931.0,2,0,False,True,False,True
227,61,21,999.0,18602.0,1,1,True,False,False,False
228,37,26,1778.0,45034.0,1,0,True,True,False,True
229,47,66,1337.0,89652.0,1,1,False,False,False,True
230,79,55,1288.0,73414.0,0,0,True,True,False,True
231,28,20,1473.0,29369.0,3,0,False,True,False,True
232,75,46,962.0,42163.0,1,0,False,True,False,False
233,72,58,1544.0,91660.0,0,0,False,False,True,False
234,45,5,1338.0,8091.0,1,0,True,True,False,False
235,42,18,576.0,12981.0,1,1,True,False,True,True
236,56,56,629.0,35804.0,2,0,True,False,True,True
237,79,68,971.0,64987.0,1,0,False,True,False,False
238,50,2,672.0,2378.0,1,0,True,True,False,False
239,18,0,1105.0,653.0,2,0,True,False,False,True
240,74,57,795.0,44165.0,0,1,True,False,False,True
241,44,37,1161.0,43354.0,1,1,False,False,False,True
242,79,14,1765.0,24320.0,2,0,False,False,False,True
243,74,33,1180.0,40427.0,4,1,True,False,False,False
244,69,60,1079.0,65724.0,0,0,True,False,True,True
245,30,34,1355.0,43967.0,2,0,True,False,True,True
246,58,63,921.0,55718.0,2,0,True,True,False,True
247,20,24,1537.0,36708.0,1,1,False,False,False,False
248,56,23,1398.0,32220.0,1,0,False,False,False,True
249,23,11,1216.0,14898.0,1,0,False,False,False,False
250,25,17,1262.0,22481.0,2,0,False,False,False,False
251,44,14,2017.0,31155.0,1,0,True,False,False,True
252,26,26,1577.0,40068.0,0,0,True,False,False,True
253,79,71,2080.0,146631.0,1,0,True,False,True,True
254,54,59,1413.0,81447.0,1,1,False,True,False,True
255,50,45,611.0,28994.0,1,1,True,False,False,False
256,68,16,1095.0,17564.0,1,1,False,False,False,True
257,59,52,520.0,23333.0,3,1,False,False,False,True
258,61,7,1411.0,10281.0,0,1,True,False,False,True
259,41,26,1498.0,39480.0,0,0,True,False,True,True
260,32,45,846.0,37781.0,0,1,True,False,False,True
261,76,49,938.0,46555.0,1,0,False,False,False,False
262,71,70,1260.0,85760.0,0,0,True,False,False,True
263,49,2,721.0,4724.0,0,0,False,False,False,False
264,49,63,691.0,44294.0,0,0,True,True,False,True
265,41,43,1695.0,69338.0,0,1,False,True,False,True
266,58,52,1246.0,64780.0,0,0,False,True,False,False
267,69,23,977.0,23284.0,1,0,True,False,False,True
268,66,59,523.0,28631.0,0,0,False,False,False,False
269,79,2,1541.0,4149.0,1,1,False,False,False,False
270,66,19,926.0,20956.0,0,0,True,False,True,False
271,75,45,1944.0,86191.0,0,1,False,False,False,True
272,69,14,1544.0,22473.0,2,1,True,False,False,False
273,29,24,877.0,21465.0,0,0,False,True,False,True
274,79,70,914.0,65917.0,1,0,True,True,False,False
275,56,16,1889.0,30006.0,0,0,True,False,False,True
276,19,8,1166.0,7195.0,3,1,False,False,False,False
277,20,37,995.0,38623.0,0,1,False,False,False,False
278,66,47,1211.0,54902.0,0,0,False,False,True,False
279,54,59,993.0,62205.0,1,1,False,False,False,True
280,66,62,1296.0,81474.0,3,1,False,False,True,True
281,73,1,1170.0,28.0,1,0,True,False,False,False
282,34,71,1550.0,112267.0,1,1,False,False,True,True
283,76,10,1045.0,10432.0,0,0,True,True,False,False
284,66,63,846.0,52855.0,0,1,True,False,False,True
285,19,71,1060.0,73898.0,1,0,False,False,True,False
286,19,20,1058.0,17404.0,2,0,True,False,False,True
287,45,17,1169.0,21082.0,1,0,True,False,True,True
288,71,63,1454.0,88346.0,4,1,True,True,False,True
289,40,37,1432.0,51397.0,0,0,True,False,False,False
290,54,31,1680.0,52946.0,2,0,False,True,False,False
291,49,10,875.0,7749.0,0,0,True,False,True,True
292,50,44,1355.0,59934.0,1,0,False,False,False,False
293,18,32,1491.0,45285.0,1,0,False,False,False,False
294,36,40,930.0,36503.0,0,1,True,True,False,False
295,79,7,1117.0,8146.0,0,0,False,True,False,True
296,19,10,500.0,3097.0,3,0,False,False,False,False
297,70,50,1563.0,81523.0,0,1,False,False,False,False
298,61,40,1114.0,43285.0,2,1,True,False,False,True
299,43,16,1523.0,27125.0,1,1,False,False,False,True
300,49,45,1282.0,57354.0,0,0,False,False,False,False
301,23,31,1126.0,31769.0,0,1,False,False,True,False
302,49,53,563.0,27565.0,1,1,True,False,False,True
303,72,19,634.0,12398.0,3,1,False,True,False,True
304,21,32,163.0,7282.0,0,0,True,False,False,True
305,72,39,975.0,41565.0,0,1,True,False,False,True
306,28,31,2111.0,65697.0,0,0,True,False,False,True
307,73,1,685.0,1669.0,3,1,True,False,False,False
308,76,32,147.0,5261.0,1,0,True,True,False,False
309,34,29,1585.0,44315.0,0,0,True,False,True,False
310,55,32,2145.0,69424.0,2,1,False,True,False,True
311,41,25,1319.0,31092.0,2,1,True,False,True,True
312,22,21,1315.0,23436.0,1,0,False,False,True,True
313,69,65,1076.0,72574.0,0,1,False,False,False,False
314,51,37,482.0,17381.0,2,1,True,True,False,True
315,23,45,620.0,27999.0,2,0,False,True,False,True
316,39,14,1073.0,17015.0,1,0,False,False,False,True
317,28,43,997.0,46629.0,1,0,False,True,False,True
318,65,48,1154.0,56832.0,1,1,False,False,False,False
319,33,60,1532.0,92126.0,1,0,True,False,False,True
320,50,66,967.0,64748.0,1,0,False,True,False,True
321,26,5,1540.0,7110.0,0,0,True,False,False,True
322,77,8,970.0,7832.0,3,0,False,False,False,False
323,76,5,1615.0,8365.0,2,0,False,False,True,True
324,23,31,1235.0,36712.0,0,1,True,True,False,False
325,33,40,1026.0,41082.0,3,1,False,False,False,True
326,46,7,1228.0,9330.0,1,1,False,True,False,True
327,20,71,1083.0,77927.0,2,1,False,False,False,False
328,37,49,1245.0,61880.0,1,0,True,False,False,True
329,77,61,1503.0,89005.0,2,1,False,False,True,True
330,76,61,1165.0,73524.0,1,0,True,True,False,True
331,53,6,1052.0,8605.0,0,0,False,False,False,True
332,36,3,751.0,2061.0,2,0,True,True,False,True
333,43,5,1432.0,8071.0,0,0,True,False,True,False
334,20,57,1339.0,75890.0,1,0,False,False,False,True
335,36,21,727.0,16771.0,1,0,False,False,False,True
336,37,25,1534.0,36721.0,3,1,True,False,False,True
337,49,2,721.0,4127.0,0,0,True,True,False,True
338,24,40,1612.0,65884.0,0,0,False,True,False,True
339,69,59,1475.0,88476.0,2,0,True,True,False,True
340,58,13,1368.0,17574.0,2,0,False,False,True,True
341,50,11,1049.0,8714.0,0,0,False,True,False,True
342,57,11,1430.0,17498.0,0,1,False,False,False,True
343,56,12,1631.0,16813.0,0,1,False,False,False,False
344,35,24,1437.0,36280.0,2,0,True,False,False,True
345,57,44,932.0,39464.0,3,0,False,False,False,True
346,18,18,1307.0,20352.0,0,0,True,True,False,False
347,28,54,1653.0,89264.0,2,0,False,False,True,True
348,45,44,2080.0,93886.0,1,1,True,False,False,True
349,74,7,1118.0,5895.0,4,0,False,False,False,True
350,42,52,1543.0,83434.0,1,0,True,True,False,False
351,67,54,1654.0,90629.0,2,1,True,False,False,True
352,40,31,875.0,27439.0,2,0,False,False,False,True
353,48,50,1913.0,94779.0,2,1,False,False,False,True
354,47,43,774.0,32550.0,2,0,False,False,False,False
355,59,69,1524.0,106016.0,1,0,False,False,True,True
356,52,17,1322.0,24166.0,1,0,True,False,False,False
357,24,21,1222.0,24475.0,1,1,False,False,False,False
358,77,36,2219.0,78271.0,4,1,True,False,False,False
359,33,55,1079.0,58917.0,0,0,True,False,True,True
360,43,58,1073.0,65021.0,0,0,False,False,False,True
361,65,2,1733.0,1032.0,2,1,True,False,False,True
362,74,27,1505.0,42920.0,1,0,True,False,False,True
363,69,34,1713.0,58327.0,0,1,True,False,False,True
364,77,60,1247.0,71515.0,4,0,True,False,False,False
365,66,53,1327.0,69408.0,1,0,False,True,False,True
366,19,62,1960.0,122739.0,0,0,False,False,False,True
367,18,6,866.0,8800.0,3,1,False,False,False,False
368,65,48,1159.0,52977.0,0,1,False,True,False,False
369,79,30,1519.0,39932.0,1,1,True,False,False,True
370,29,57,1122.0,61335.0,1,1,True,False,False,False
371,22,60,972.0,60581.0,0,0,False,False,False,True
372,54,23,1447.0,29694.0,2,0,False,False,True,False
373,49,19,1734.0,35941.0,0,0,False,False,False,False
374,76,36,1144.0,43614.0,1,0,True,False,True,False
375,72,3,1133.0,3781.0,2,1,False,True,False,False
376,26,19,941.0,16626.0,1,1,False,False,False,True
377,58,59,1082.0,63949.0,1,1,False,False,True,True
378,52,23,1633.0,38781.0,1,0,True,False,False,False
379,36,49,1232.0,61285.0,2,0,True,False,False,True
380,65,48,878.0,45623.0,1,0,True,True,False,False
381,33,50,1305.0,64730.0,1,0,True,True,False,True
382,20,35,1620.0,54098.0,0,0,True,True,False,True
383,37,65,975.0,60420.0,1,1,True,False,False,True
384,41,33,669.0,18722.0,5,0,True,False,False,True
385,71,35,2076.0,73053.0,1,0,True,True,False,False
386,73,5,649.0,2776.0,1,0,False,False,False,False
387,50,38,1056.0,40193.0,2,1,False,False,False,False
388,41,41,1293.0,51939.0,1,0,True,False,False,False
389,69,57,1091.0,59967.0,2,0,True,False,False,False
390,28,11,1170.0,14099.0,0,1,False,False,True,False
391,66,2,1431.0,2064.0,0,0,True,False,False,True
392,25,17,243.0,2528.0,0,1,True,False,True,False
393,53,39,693.0,28600.0,2,0,True,False,False,True
394,55,20,1218.0,22558.0,3,0,False,True,False,True
395,57,14,1038.0,15315.0,1,0,False,False,False,False
396,37,25,1252.0,29699.0,0,1,False,False,False,True
397,79,7,1291.0,8125.0,0,1,False,False,False,True
398,52,41,354.0,15664.0,3,1,False,False,False,True
399,65,43,1709.0,70931.0,1,1,True,False,False,True
400,79,13,1001.0,14504.0,0,1,False,False,True,True
401,42,1,854.0,946.0,4,1,True,True,False,True
402,52,36,1283.0,48701.0,0,1,True,False,False,True
403,42,68,1243.0,84940.0,1,0,False,False,False,True
404,46,37,1679.0,59984.0,2,1,False,False,False,True
405,35,40,1309.0,55816.0,0,0,True,False,False,True
406,63,61,1663.0,99471.0,0,0,True,True,False,True
407,35,59,825.0,48221.0,1,0,True,False,True,False
408,19,13,1257.0,18256.0,2,0,False,False,False,False
409,71,1,754.0,3006.0,0,1,False,False,False,True
410,52,69,1239.0,88370.0,0,0,False,False,False,False
411,33,16,1154.0,16162.0,1,0,False,True,False,False
412,78,27,1137.0,29789.0,1,1,False,False,False,True
413,58,65,1141.0,74743.0,2,0,True,True,False,True
414,53,34,1495.0,50747.0,1,0,False,True,False,True
415,50,4,557.0,3806.0,0,0,True,False,False,False
416,21,64,840.0,50558.0,3,0,True,True,False,True
417,50,39,1184.0,47631.0,3,0,True,False,False,True
418,31,55,729.0,41709.0,3,0,False,True,False,True
419,38,35,1218.0,44688.0,1,1,False,False,False,True
420,65,44,1180.0,48741.0,1,1,False,False,False,True
421,37,22,638.0,11098.0,2,0,True,False,True,True
422,73,46,619.0,27789.0,0,0,True,False,True,True
423,25,30,150.0,1778.0,0,0,True,True,False,False
424,24,10,712.0,3512.0,1,1,True,False,False,False
425,20,9,1206.0,10083.0,0,0,True,True,False,True
426,34,66,1262.0,83760.0,0,0,True,False,False,True
427,50,13,1281.0,22251.0,1,1,False,False,True,True
428,65,9,889.0,9098.0,1,0,False,False,False,True
429,29,0,1193.0,3505.0,1,0,False,False,True,False
430,76,4,1359.0,5348.0,1,0,False,False,True,True
431,68,19,693.0,14286.0,4,0,True,True,False,True
432,39,7,1249.0,8451.0,2,0,True,False,False,False
433,72,42,1463.0,66812.0,2,1,False,False,False,True
434,39,0,1004.0,1371.0,0,0,True,False,True,False
435,63,56,1625.0,89900.0,0,1,False,False,False,False
436,47,63,1013.0,65412.0,1,0,False,False,True,False
437,55,27,856.0,23527.0,0,1,False,False,False,True
438,55,36,1423.0,50380.0,0,0,True,False,False,False
439,62,46,2013.0,94519.0,2,1,False,False,True,True
440,68,36,1234.0,44342.0,0,0,False,True,False,False
441,71,48,1454.0,69696.0,0,1,False,False,False,False
442,25,43,997.0,43332.0,2,0,True,False,False,True
443,44,55,703.0,35197.0,0,0,True,False,False,False
444,44,27,1267.0,31022.0,2,0,False,True,False,True
445,51,5,1330.0,8824.0,0,0,True,False,False,True
446,38,60,1057.0,62066.0,2,1,True,False,True,False
447,47,19,1452.0,27322.0,2,0,True,False,True,True
448,50,1,938.0,4163.0,2,0,True,False,False,False
449,45,36,839.0,30028.0,1,0,True,True,False,True
450,64,19,1624.0,30436.0,1,0,True,False,False,False
451,50,25,1626.0,42442.0,2,0,True,False,False,True
452,22,28,946.0,25291.0,2,0,True,False,True,False
453,77,0,1888.0,2406.0,2,0,True,False,False,False
454,78,34,1085.0,38641.0,1,0,True,False,False,True
455,65,69,1234.0,88807.0,0,0,False,False,False,True
456,36,58,1166.0,66247.0,2,0,False,False,False,True
457,21,68,1410.0,98614.0,1,1,True,False,False,False
458,52,32,1309.0,42996.0,2,0,False,True,False,True
459,66,50,1303.0,62499.0,0,1,False,True,False,True
460,34,11,792.0,3520.0,3,1,True,True,False,False
461,61,19,525.0,8379.0,1,0,True,False,False,True
462,45,52,1657.0,86749.0,2,0,True,False,False,True
463,47,42,982.0,42119.0,1,1,False,False,False,True
464,46,49,1180.0,57702.0,2,1,False,False,False,True
465,63,28,1331.0,37168.0,1,0,True,False,False,True
466,70,56,1852.0,103460.0,1,0,True,False,False,True
467,23,38,1265.0,50132.0,1,0,True,False,False,True
468,52,55,1042.0,54437.0,2,0,False,False,False,True
469,77,42,991.0,42159.0,2,0,False,False,True,False
470,58,49,1185.0,56419.0,0,0,False,False,True,True
471,54,22,836.0,16579.0,1,1,False,True,False,True
472,41,43,1212.0,54468.0,0,0,True,False,True,False
473,46,37,1179.0,41656.0,1,0,True,True,False,True
474,66,22,1857.0,40575.0,0,0,True,False,False,False
475,63,44,1167.0,55265.0,0,0,True,False,False,False
476,70,51,430.0,23606.0,0,0,False,True,False,True
477,48,49,2269.0,110271.0,0,0,False,True,False,False
478,52,7,1583.0,10336.0,1,1,True,True,False,True
479,77,0,2033.0,2454.0,1,0,True,True,False,False
480,50,7,737.0,7760.0,1,0,False,False,False,False
481,69,28,1111.0,33131.0,2,1,True,True,False,False
482,78,4,1470.0,7253.0,2,1,False,False,True,True
483,38,46,1415.0,66684.0,3,0,True,False,False,False
484,49,33,1323.0,42110.0,4,0,True,True,False,True
485,40,64,320.0,17384.0,1,0,True,False,False,True
486,50,54,515.0,28931.0,0,0,True,True,False,True
487,20,42,1807.0,77671.0,1,0,True,True,False,True
488,35,29,1878.0,57676.0,0,1,True,False,False,False
489,42,16,1157.0,18110.0,1,0,True,True,False,False
490,59,25,1756.0,43206.0,2,1,False,False,False,False
491,48,7,791.0,5058.0,0,0,False,True,False,True
492,71,46,882.0,41913.0,0,0,False,False,False,False
493,75,71,759.0,53325.0,1,0,False,True,False,True
494,20,45,860.0,38596.0,1,0,False,False,False,True
495,57,67,1489.0,101425.0,1,0,True,True,False,False
496,63,32,855.0,26108.0,1,0,True,False,False,True
497,41,0,2096.0,2782.0,1,0,False,False,True,True
498,67,18,1384.0,26178.0,1,1,True,False,True,True
499,49,30,1634.0,45305.0,1,0,False,False,True,True
500,64,13,1396.0,17117.0,0,0,False,True,False,True
